24.251.95.22 - - [01/May/2016:20:26:41 -0700] "GET /rw_common/themes/volante/css/font/content_open.css HTTP/1.1" 200 78 "http://www.swanksalon.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13E238" "www.swanksalon.info"
24.251.95.22 - - [01/May/2016:20:26:41 -0700] "GET /rw_common/themes/volante/css/font/content_12px.css HTTP/1.1" 200 49 "http://www.swanksalon.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13E238" "www.swanksalon.info"
24.251.95.22 - - [01/May/2016:20:26:41 -0700] "GET /rw_common/themes/volante/javascript.js HTTP/1.1" 200 14605 "http://www.swanksalon.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13E238" "www.swanksalon.info"
24.251.95.22 - - [01/May/2016:20:26:41 -0700] "GET /rw_common/themes/volante/scripts/function.js HTTP/1.1" 200 94309 "http://www.swanksalon.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13E238" "www.swanksalon.info"
24.251.95.22 - - [01/May/2016:20:26:41 -0700] "GET /rw_common/themes/volante/scripts/retina.js HTTP/1.1" 200 1325 "http://www.swanksalon.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13E238" "www.swanksalon.info"
24.251.95.22 - - [01/May/2016:20:26:41 -0700] "GET /rw_common/themes/volante/scripts/slideshow/jquery.easing.1.3.js HTTP/1.1" 200 8097 "http://www.swanksalon.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13E238" "www.swanksalon.info"
24.251.95.22 - - [01/May/2016:20:26:41 -0700] "GET /rw_common/themes/volante/scripts/banner/banner_other.js HTTP/1.1" 200 100 "http://www.swanksalon.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13E238" "www.swanksalon.info"
24.251.95.22 - - [01/May/2016:20:26:41 -0700] "GET /rw_common/themes/volante/scripts/modernizr.min.js HTTP/1.1" 200 7534 "http://www.swanksalon.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13E238" "www.swanksalon.info"
24.251.95.22 - - [01/May/2016:20:26:41 -0700] "GET /rw_common/themes/volante/scripts/sidebar/right.js HTTP/1.1" 200 145 "http://www.swanksalon.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13E238" "www.swanksalon.info"
24.251.95.22 - - [01/May/2016:20:26:41 -0700] "GET /files/swank.jpg HTTP/1.1" 200 49555 "http://www.swanksalon.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13E238" "www.swanksalon.info"
24.251.95.22 - - [01/May/2016:20:26:41 -0700] "GET /rw_common/themes/volante/scripts/banner/slide_none.js HTTP/1.1" 200 67 "http://www.swanksalon.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13E238" "www.swanksalon.info"
24.251.95.22 - - [01/May/2016:20:26:41 -0700] "GET /rw_common/themes/volante/scripts/slideshow/cameraFade.js HTTP/1.1" 200 68468 "http://www.swanksalon.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13E238" "www.swanksalon.info"
24.251.95.22 - - [01/May/2016:20:26:41 -0700] "GET /rw_common/themes/volante/images/texture_lines2x.png HTTP/1.1" 200 959 "http://www.swanksalon.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13E238" "www.swanksalon.info"
24.251.95.22 - - [01/May/2016:20:26:41 -0700] "GET /undefined?1462159601918 HTTP/1.1" 404 89 "http://www.swanksalon.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13E238" "www.swanksalon.info"
24.251.95.22 - - [01/May/2016:20:26:41 -0700] "GET /rw_common/themes/volante/font/zocial-regular-webfont.woff HTTP/1.1" 200 31320 "http://www.swanksalon.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13E238" "www.swanksalon.info"
24.251.95.22 - - [01/May/2016:20:26:42 -0700] "HEAD /files/swank2x.jpg HTTP/1.1" 404 0 "http://www.swanksalon.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13E238" "www.swanksalon.info"
24.251.95.22 - - [01/May/2016:20:26:46 -0700] "GET /styled/index.html HTTP/1.1" 200 12606 "http://www.swanksalon.info/" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13E238" "www.swanksalon.info"
24.251.95.22 - - [01/May/2016:20:26:46 -0700] "GET /styled/files/svcbill-2.jpg HTTP/1.1" 200 10012 "http://www.swanksalon.info/styled/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13E238" "www.swanksalon.info"
24.251.95.22 - - [01/May/2016:20:26:46 -0700] "GET /styled/files/svcbree-2.jpg HTTP/1.1" 200 10857 "http://www.swanksalon.info/styled/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13E238" "www.swanksalon.info"
24.251.95.22 - - [01/May/2016:20:26:46 -0700] "GET /styled/files/svctrinie.jpg HTTP/1.1" 200 11308 "http://www.swanksalon.info/styled/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13E238" "www.swanksalon.info"
24.251.95.22 - - [01/May/2016:20:26:46 -0700] "GET /resources/banner_1.jpg HTTP/1.1" 200 195270 "http://www.swanksalon.info/styled/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13E238" "www.swanksalon.info"
24.251.95.22 - - [01/May/2016:20:26:46 -0700] "GET /styled/undefined?1462159606293 HTTP/1.1" 404 89 "http://www.swanksalon.info/styled/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13E238" "www.swanksalon.info"
24.251.95.22 - - [01/May/2016:20:26:47 -0700] "HEAD /styled/files/svcbill-22x.jpg HTTP/1.1" 404 0 "http://www.swanksalon.info/styled/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13E238" "www.swanksalon.info"
24.251.95.22 - - [01/May/2016:20:26:47 -0700] "HEAD /styled/files/svcbree-22x.jpg HTTP/1.1" 404 0 "http://www.swanksalon.info/styled/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13E238" "www.swanksalon.info"
24.251.95.22 - - [01/May/2016:20:26:47 -0700] "HEAD /resources/banner_12x.jpg HTTP/1.1" 404 0 "http://www.swanksalon.info/styled/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13E238" "www.swanksalon.info"
24.251.95.22 - - [01/May/2016:20:26:47 -0700] "HEAD /styled/files/svctrinie2x.jpg HTTP/1.1" 404 0 "http://www.swanksalon.info/styled/index.html" "Mozilla/5.0 (iPhone; CPU iPhone OS 9_3_1 like Mac OS X) AppleWebKit/601.1.46 (KHTML, like Gecko) Mobile/13E238" "www.swanksalon.info"
52.71.155.178 - - [01/May/2016:20:38:22 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.1.25 (KHTML, like Gecko) Version/8.0 Safari/600.1.25" "swanksalon.info"
52.71.155.178 - - [01/May/2016:20:38:22 -0700] "GET /styled/index.html HTTP/1.1" 200 12606 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_1) AppleWebKit/600.1.25 (KHTML, like Gecko) Version/8.0 Safari/600.1.25" "swanksalon.info"
207.46.13.87 - - [01/May/2016:21:32:52 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.swanksalon.info"
184.101.227.120 - - [01/May/2016:21:36:30 -0700] "GET / HTTP/1.1" 200 10238 "https://www.google.com/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:36:30 -0700] "GET /rw_common/themes/volante/skeleton.css HTTP/1.1" 200 9829 "http://swanksalon.info/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:36:30 -0700] "GET /rw_common/themes/volante/responsive.css HTTP/1.1" 200 1940 "http://swanksalon.info/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:36:30 -0700] "GET /rw_common/themes/volante/colour_tags.css HTTP/1.1" 200 2000 "http://swanksalon.info/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:36:30 -0700] "GET /rw_common/themes/volante/css/texture/top_texture_lines.css HTTP/1.1" 200 396 "http://swanksalon.info/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:36:30 -0700] "GET /rw_common/themes/volante/css/arrow/arrow_black.css HTTP/1.1" 200 162 "http://swanksalon.info/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:36:30 -0700] "GET /rw_common/themes/volante/css/texture/header_top_none.css HTTP/1.1" 200 138 "http://swanksalon.info/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:36:30 -0700] "GET /rw_common/themes/volante/css/texture/section_none.css HTTP/1.1" 200 138 "http://swanksalon.info/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:36:30 -0700] "GET /rw_common/themes/volante/css/texture/footer_none.css HTTP/1.1" 200 136 "http://swanksalon.info/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:36:30 -0700] "GET /rw_common/themes/volante/css/texture/extra_2_none.css HTTP/1.1" 200 144 "http://swanksalon.info/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:36:30 -0700] "GET /rw_common/themes/volante/css/texture/extra_3_none.css HTTP/1.1" 200 144 "http://swanksalon.info/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:36:30 -0700] "GET /rw_common/themes/volante/css/font/slogan_normal.css HTTP/1.1" 200 63 "http://swanksalon.info/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:36:30 -0700] "GET /rw_common/themes/volante/css/font/title_open.css HTTP/1.1" 200 58 "http://swanksalon.info/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:36:30 -0700] "GET /rw_common/themes/volante/css/font/title_normal.css HTTP/1.1" 200 62 "http://swanksalon.info/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:36:30 -0700] "GET /rw_common/themes/volante/css/font/slogan_lato.css HTTP/1.1" 200 42 "http://swanksalon.info/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:36:31 -0700] "GET /rw_common/themes/volante/css/font/headings_noticia.css HTTP/1.1" 200 159 "http://swanksalon.info/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:36:31 -0700] "GET /rw_common/themes/volante/css/font/footer_open.css HTTP/1.1" 200 75 "http://swanksalon.info/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:36:31 -0700] "GET /rw_common/themes/volante/css/font/content_12px.css HTTP/1.1" 200 49 "http://swanksalon.info/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:36:31 -0700] "GET /rw_common/themes/volante/javascript.js HTTP/1.1" 200 14605 "http://swanksalon.info/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:36:31 -0700] "GET /rw_common/themes/volante/css/font/content_open.css HTTP/1.1" 200 78 "http://swanksalon.info/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:36:31 -0700] "GET /rw_common/themes/volante/scripts/retina.js HTTP/1.1" 200 1325 "http://swanksalon.info/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:36:31 -0700] "GET /rw_common/themes/volante/scripts/function.js HTTP/1.1" 200 94309 "http://swanksalon.info/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:36:31 -0700] "GET /rw_common/themes/volante/scripts/modernizr.min.js HTTP/1.1" 200 7534 "http://swanksalon.info/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:36:31 -0700] "GET /rw_common/themes/volante/scripts/slideshow/jquery.easing.1.3.js HTTP/1.1" 200 8097 "http://swanksalon.info/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:36:31 -0700] "GET /rw_common/themes/volante/scripts/sidebar/right.js HTTP/1.1" 200 145 "http://swanksalon.info/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:36:31 -0700] "GET /rw_common/themes/volante/scripts/banner/banner_other.js HTTP/1.1" 200 100 "http://swanksalon.info/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:36:31 -0700] "GET /rw_common/themes/volante/scripts/banner/slide_none.js HTTP/1.1" 200 67 "http://swanksalon.info/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:36:31 -0700] "GET /rw_common/themes/volante/scripts/slideshow/cameraFade.js HTTP/1.1" 200 68468 "http://swanksalon.info/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:36:31 -0700] "GET /files/swank.jpg HTTP/1.1" 200 49555 "http://swanksalon.info/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:36:45 -0700] "GET /rw_common/themes/volante/images/texture_lines2x.png HTTP/1.1" 200 959 "http://swanksalon.info/rw_common/themes/volante/css/texture/top_texture_lines.css" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:36:45 -0700] "GET /undefined?1462163805102 HTTP/1.1" 404 89 "http://swanksalon.info/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:36:48 -0700] "HEAD /files/swank2x.jpg HTTP/1.1" 404 0 "http://swanksalon.info/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:36:48 -0700] "GET /favicon.ico HTTP/1.1" 404 89 "http://swanksalon.info/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:37:43 -0700] "GET /styled/index.html HTTP/1.1" 200 12606 "http://swanksalon.info/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:37:44 -0700] "GET /rw_common/themes/volante/styles.css HTTP/1.1" 200 48699 "http://swanksalon.info/styled/index.html" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:37:44 -0700] "GET /resources/banner_1.jpg HTTP/1.1" 200 195270 "http://swanksalon.info/styled/index.html" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:37:44 -0700] "GET /styled/files/svcbill-2.jpg HTTP/1.1" 200 10012 "http://swanksalon.info/styled/index.html" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:37:44 -0700] "GET /styled/files/svctrinie.jpg HTTP/1.1" 200 11308 "http://swanksalon.info/styled/index.html" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:37:44 -0700] "GET /rw_common/themes/volante/font/zocial-regular-webfont.woff HTTP/1.1" 200 31320 "http://swanksalon.info/rw_common/themes/volante/styles.css" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:37:44 -0700] "GET /styled/undefined?1462163864656 HTTP/1.1" 404 89 "http://swanksalon.info/styled/index.html" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:37:57 -0700] "HEAD /resources/banner_12x.jpg HTTP/1.1" 404 0 "http://swanksalon.info/styled/index.html" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:37:57 -0700] "HEAD /styled/files/svcbill-22x.jpg HTTP/1.1" 404 0 "http://swanksalon.info/styled/index.html" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:37:57 -0700] "HEAD /styled/files/svcbree-22x.jpg HTTP/1.1" 404 0 "http://swanksalon.info/styled/index.html" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:37:57 -0700] "HEAD /styled/files/svctrinie2x.jpg HTTP/1.1" 404 0 "http://swanksalon.info/styled/index.html" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:38:43 -0700] "GET /undefined?1462163923320 HTTP/1.1" 404 89 "http://swanksalon.info/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
184.101.227.120 - - [01/May/2016:21:38:43 -0700] "HEAD /files/swank2x.jpg HTTP/1.1" 404 0 "http://swanksalon.info/" "Mozilla/5.0 (Linux; Android 6.0; VS985 4G Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36" "swanksalon.info"
66.249.79.53 - - [01/May/2016:21:48:28 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "swanksalon.info"
185.100.86.69 - - [01/May/2016:22:06:24 -0700] "GET /logs/ HTTP/1.1" 200 12919 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; FDM; .NET CLR 1.1.4322; .NET4.0C; .NET4.0E; Tablet PC 2.0)" "www.swanksalon.info"
185.100.86.69 - - [01/May/2016:22:06:27 -0700] "GET /logs/access_160502.log HTTP/1.1" 200 1299418 "-" "Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/5.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; FDM; .NET CLR 1.1.4322; .NET4.0C; .NET4.0E; Tablet PC 2.0)" "www.swanksalon.info"
66.249.79.146 - - [01/May/2016:22:21:12 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" "www.swanksalon.info"
188.166.45.104 - - [01/May/2016:22:44:37 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "SafeDNSBot (https://www.safedns.com/searchbot)" "swanksalon.info"
188.166.45.104 - - [01/May/2016:22:44:37 -0700] "GET /styled/index.html HTTP/1.1" 200 12606 "-" "SafeDNSBot (https://www.safedns.com/searchbot)" "swanksalon.info"
207.46.13.17 - - [01/May/2016:22:53:59 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "www.swanksalon.info"
70.176.253.35 - - [01/May/2016:23:04:19 -0700] "GET / HTTP/1.1" 200 10238 "http://www.city-data.com/forum/phoenix-area/727081-hair-salons-specializing-black-ethnic-hair.html" "Mozilla/5.0 (Windows NT 6.3; WOW64; Trident/7.0; rv:11.0) like Gecko" "www.swanksalon.info"
